2025-06-15 03:12:47,812 INFO {/home/zsy/nuplan-devkit/nuplan/planning/script/builders/worker_pool_builder.py:19}  Building WorkerPool...
2025-06-15 03:15:46,219 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=57.54523141914648, lead_s=33.109263639242755
2025-06-15 03:15:46,219 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=61.88316819826008, lead_s=33.109263639242755
2025-06-15 03:15:46,219 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=66.63899542821655, lead_s=33.109263639242755
2025-06-15 03:15:46,219 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=71.8307788619224, lead_s=33.109263639242755
2025-06-15 03:15:46,219 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=77.4765842522842, lead_s=33.109263639242755
2025-06-15 03:15:46,220 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=83.59447735220846, lead_s=33.109263639242755
2025-06-15 03:15:46,220 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=90.20252391460173, lead_s=33.109263639242755
2025-06-15 03:15:46,220 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=97.31878969237053, lead_s=33.109263639242755
2025-06-15 03:15:46,220 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=104.96134043842143, lead_s=33.109263639242755
2025-06-15 03:15:46,220 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=113.14824190566094, lead_s=33.109263639242755
2025-06-15 03:15:46,220 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=121.8975598469956, lead_s=33.109263639242755
2025-06-15 03:15:46,220 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=131.22736001533198, lead_s=33.109263639242755
2025-06-15 03:15:46,220 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=141.15570816357658, lead_s=33.109263639242755
2025-06-15 03:15:46,220 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=151.70067004463593, lead_s=33.109263639242755
2025-06-15 03:15:46,398 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:156}  Negative initial velocity: s_dot_set[0]=-0.26020806843360483, using absolute value
2025-06-15 03:15:48,523 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:235}  end_conditions:16
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:1.4549461711031013, time:0.25, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.7274730855515507, time:0.5, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.4849820570343671, time:0.75, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.36373654277577533, time:1.0, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.2909892342206203, time:1.25, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.24249102851718354, time:1.5, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.20784945301472876, time:1.75, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.18186827138788766, time:2.0, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.16166068567812236, time:2.25, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.14549461711031014, time:2.5, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.13226783373664558, time:2.75, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.12124551425859177, time:3.0, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.1119189362387001, time:3.25, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.10392472650736438, time:3.5, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.09699641140687341, time:3.75, condition_type:lead_car
2025-06-15 03:15:48,524 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.605405944702845, v_t:0.6239446112093802, a_t:0.09093413569394383, time:4.0, condition_type:lead_car
2025-06-15 03:15:48,525 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=32.240709540469354, lead_s=32.605405944702845
2025-06-15 03:15:48,525 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=33.79033919769776, lead_s=32.605405944702845
2025-06-15 03:15:48,525 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=35.59130019526061, lead_s=32.605405944702845
2025-06-15 03:15:48,525 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=37.657130590028615, lead_s=32.605405944702845
2025-06-15 03:15:48,525 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=40.001368438872504, lead_s=32.605405944702845
2025-06-15 03:15:48,525 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=42.63755179866302, lead_s=32.605405944702845
2025-06-15 03:15:48,525 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=45.579218726270874, lead_s=32.605405944702845
2025-06-15 03:15:48,525 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=48.8399072785668, lead_s=32.605405944702845
2025-06-15 03:15:48,525 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=52.43315551242153, lead_s=32.605405944702845
2025-06-15 03:15:48,525 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=56.37250148470578, lead_s=32.605405944702845
2025-06-15 03:15:48,525 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=60.67148325229029, lead_s=32.605405944702845
2025-06-15 03:15:48,526 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=65.34363887204577, lead_s=32.605405944702845
2025-06-15 03:15:48,526 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=70.40250640084295, lead_s=32.605405944702845
2025-06-15 03:15:48,526 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=75.86162389555261, lead_s=32.605405944702845
2025-06-15 03:15:48,526 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=81.73452941304538, lead_s=32.605405944702845
2025-06-15 03:15:48,526 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=88.03476101019208, lead_s=32.605405944702845
2025-06-15 03:15:48,526 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=94.77585674386339, lead_s=32.605405944702845
2025-06-15 03:15:49,158 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:156}  Negative initial velocity: s_dot_set[0]=-0.17776204725947897, using absolute value
2025-06-15 03:15:51,282 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:235}  end_conditions:16
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:1.1439967223483483, time:0.25, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.5719983611741741, time:0.5, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.38133224078278277, time:0.75, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.28599918058708707, time:1.0, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.22879934446966965, time:1.25, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.19066612039139139, time:1.5, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.1634281031926212, time:1.75, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.14299959029354353, time:2.0, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.12711074692759425, time:2.25, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.11439967223483483, time:2.5, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.10399970203166803, time:2.75, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.09533306019569569, time:3.0, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.08799974787294987, time:3.25, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.0817140515963106, time:3.5, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.07626644815655655, time:3.75, condition_type:lead_car
2025-06-15 03:15:51,283 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.41510719347367, v_t:0.46376122784656604, a_t:0.07149979514677177, time:4.0, condition_type:lead_car
2025-06-15 03:15:51,284 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=31.25719275099153, lead_s=32.023817090746455
2025-06-15 03:15:51,284 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=32.26609199519825, lead_s=32.023817090746455
2025-06-15 03:15:51,284 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=33.452030353410066, lead_s=32.023817090746455
2025-06-15 03:15:51,284 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=34.8252332529432, lead_s=32.023817090746455
2025-06-15 03:15:51,284 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=36.39592612111386, lead_s=32.023817090746455
2025-06-15 03:15:51,284 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=38.17433438523827, lead_s=32.023817090746455
2025-06-15 03:15:51,284 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=40.170683472632646, lead_s=32.023817090746455
2025-06-15 03:15:51,284 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=42.3951988106132, lead_s=32.023817090746455
2025-06-15 03:15:51,284 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=44.85810582649617, lead_s=32.023817090746455
2025-06-15 03:15:51,284 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=47.56962994759775, lead_s=32.023817090746455
2025-06-15 03:15:51,284 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=50.539996601234165, lead_s=32.023817090746455
2025-06-15 03:15:51,284 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=53.77943121472164, lead_s=32.023817090746455
2025-06-15 03:15:51,284 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=57.2981592153764, lead_s=32.023817090746455
2025-06-15 03:15:51,285 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=61.10640603051465, lead_s=32.023817090746455
2025-06-15 03:15:51,285 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=65.21439708745261, lead_s=32.023817090746455
2025-06-15 03:15:51,285 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=69.63235781350649, lead_s=32.023817090746455
2025-06-15 03:15:51,285 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=74.37051363599252, lead_s=32.023817090746455
2025-06-15 03:15:51,285 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=79.43908998222693, lead_s=32.023817090746455
2025-06-15 03:15:51,463 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:156}  Negative initial velocity: s_dot_set[0]=-0.1283044916384822, using absolute value
2025-06-15 03:15:53,892 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:235}  end_conditions:16
